X1,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X2,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X3,X30,X31,X32,X33,X34,X35,X36,X37,X4,X5,X6,X7,X8,X9,band_offset_db_1,band_offset_db_2,band_offset_db_3,band_offset_db_4,compress_ratio,compress_ratio_high,env_overrun_max,env_overrun_mean,env_overrun_rate,fault_kind,freq_shift_score,global_offset_db,high_low_energy_ratio,module_label,offset_db,offset_slope,ripple_hp,sample_id,shape_rmse,switch_step_mean_abs,switch_step_std,tail_asym,viol_energy_aligned,viol_rate_aligned
-10.007039833797979,0.015660231086871285,0.0,0.0,0.06020261227527904,0.001710065431249289,0.002755143291319947,-0.002815393363582427,0.0,0.0,-6.87034716836782e-05,0.0005932677291980018,-0.07632762114924674,3.0,0.04106139606537897,7.888283246243347e-06,0.010505377093410484,7.888283246243347e-06,0.0003663554323740905,2.8802418179253256e-05,-0.1319380135635001,0.08466441543250076,0.0002773547970386507,0.0007500067319223119,0.00108904352382452,-1.3008909965234512,0.5678974255320919,0.015866704915145306,0.0003201321207946258,0.8123814968646315,0.029276005929406147,0.029276005929406147,0.2648786791506149,0.0009926346976261535,0.08261573146118018,0.024999192760116442,0.0008570845231786238,0.0014880751498340672,0.000633135400580187,0.0007694388888310755,-0.0016363830750822927,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.003801257912621203,0.0,0.8849345063592083,校准信号开关,-0.07380950288880772,-0.0004199975603002424,0.0025869552434617474,sim_00208,0.002808608774151955,0.0,0.0,-0.0010823727793175322,0.0,0.0
-9.990094420301453,0.014736120704551792,0.0,0.0,0.08503326541367767,0.0020215957479043888,0.0030783621133779297,0.00024130502932838643,0.0,0.0,-8.108999642250319e-05,0.0006093781497027248,-0.06260259680598823,4.0,0.03945167823849419,7.748641390387617e-06,0.016412081990163863,7.748641390387617e-06,0.0002728625523068358,2.5135961881388635e-05,-0.08986118469010526,0.017127215830153274,0.00025953603633139237,0.0002612902676000159,0.0007328483398959023,-0.38885675404019715,0.5801679064433197,0.015454977778524783,0.00032089266838063196,0.8075549622633632,0.02890933539409997,0.028909335394099973,0.2667043368291671,0.0009533500478245036,0.08512089054643823,0.02437983121210257,0.0008357496729285611,0.0013468229971493884,-0.0005747159174749328,3.990708659795672e-05,0.0006254040350057721,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.004064293465479429,0.0,0.2834413080450499,存储器,-0.0569137239984725,-8.278347190649318e-05,0.0032324572863024637,sim_00209,0.0027836381572301414,0.0,0.0,-0.0013201224790713633,0.0,0.0
-9.983041546211636,0.01494401303365192,0.0,0.0,0.0907265494126932,0.0027180914996057927,0.002910627613849475,0.00226227337579246,0.0,0.0,-6.289325088802495e-05,0.0005863224089889845,-0.030466437066491547,5.0,0.037532319680025746,1.4039312419222778e-05,0.02554325976294458,1.4039312419222778e-05,0.00021358480949308742,6.669433859666063e-05,-0.11979659809377353,0.03744236290673965,0.00024160729904439086,-0.00033966267016397045,0.001418895629262735,-0.8465661344273967,0.5941149862270992,0.014370134751191005,0.0003313744071207799,0.7941867365223643,0.028441278544454197,0.028441278544454197,0.27222476692756276,0.0009388105231713597,0.08152369746486876,0.02427036870072094,0.0008089063252432308,0.003199625059332689,0.0014599111008468668,-0.0025195579148196146,-0.0002789421976867601,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.007401128660318612,0.0,0.18072785682521186,校准信号开关,-0.04977735800642158,-0.0003164760059966017,0.004088742796093677,sim_00210,0.0037469070470486426,0.0,0.0,-0.001588396836910636,0.0,0.0
-9.997924968233795,0.013880854004448004,0.0,0.0,0.09991851573178635,0.002973906746174779,0.003295551235576638,-0.0006134261636100179,0.0,0.0,-8.375607109770885e-05,0.0006618359936321302,-0.03931046282858919,6.0,0.03774195140226133,1.3399039253762856e-05,0.029375610711923517,1.3399039253762856e-05,0.0002397010990617662,4.1817008476281576e-05,0.0034716245591927593,-0.05477444932895731,0.0002517706325030878,0.0012642593853585543,0.0014762671992716114,-0.3371771498505833,0.5957679268654438,0.01457548931713167,0.0003373702248796447,0.801036641832894,0.029182800248789036,0.029182800248789036,0.2682156495813861,0.0009505008553542593,0.0808435705764623,0.024514367264637342,0.0008516358303607214,0.0002896929752917998,-0.0018695705145095332,0.0002925981511694431,0.0010166511117137844,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.007052586836539643,0.0,0.14773536701230436,存储器,-0.06483346422723635,0.0002979643926273551,0.0044222164366318085,sim_00211,0.0036604698132566066,0.0,0.0,-0.00017750451754788236,0.0,0.0
-9.833285990537501,0.014608740635415316,0.0,0.0,0.09653775603055902,0.002121539762194146,0.002667552553010967,-0.004302649472956883,0.0,0.0,-6.188996341609286e-05,0.0006056474621467504,-0.052552822874902816,3.0,0.03931094047561314,7.701630032621353e-06,0.02089018089920458,7.701630032621353e-06,0.00033873031782910383,1.3883342547051216e-05,0.038829096659195005,0.0012783439268987402,0.0002498199342547849,0.0002619949148397055,0.0003757291253505092,-0.6264290848150792,0.5794472557966722,0.014326594872870321,0.0003187875217214268,0.8084649833181052,0.028893915194248814,0.028893915194248814,0.2707987414933158,0.0009494530470659639,0.07635687322307838,0.024513225837260552,0.0008348583352524424,-0.00028311334845820824,0.0004063616880216614,-0.0006190464490876124,-1.634173447229159e-05,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.004051880941482233,0.0,0.38550360904202896,校准信号开关,0.0996962761382365,-2.3860454738865048e-05,0.0036351061091171332,sim_00212,0.0027751810810506317,0.0,0.0,0.0005444653344714974,0.0,0.0
-9.988055592725681,0.014503041871965053,0.0,0.0,0.05564188805259882,0.0013117962340424385,0.0018338733442430331,-0.0010153620382862467,0.0,0.0,-6.527882575705428e-05,0.0006090619075078078,0.03748442355819037,5.0,0.04045623752402482,3.2630375001691707e-06,0.00621574070553399,3.2630375001691707e-06,0.0003723174982037763,1.1298236651967566e-05,-0.17631039875792015,-0.001441939329097679,0.00022113436853470669,0.00024114114367528028,0.0001436102422223075,-0.8650191784647372,0.5754102159891997,0.01486782086392889,0.0003142833887524803,0.8114245388069733,0.028928985002181336,0.028928985002181336,0.2570849028324988,0.0009492187118441698,0.07954254608616829,0.024363298833348736,0.0008368861732564326,-0.0015510038917634361,-0.00014343387563187093,0.00010907192901843388,0.000110150369190265,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.0017038511824023495,-8.881784197001252e-16,0.2787247691268408,校准信号开关,-0.05481395174451276,2.099859020780817e-05,0.0019741331973238073,sim_00213,0.0018063879705558469,0.0,0.0,-0.0006770110047813944,0.0,0.0
-10.005271939044826,0.01852231522357378,0.0,0.0,0.045079615012424586,0.007418090168816278,0.0026224638777166695,0.0009496949686636564,0.0,0.0,-8.572411961531347e-05,0.0005338770890549005,0.026885879811040958,4.0,0.039075904692943204,3.5958739701009236e-05,0.012045468649185653,3.5958739701009236e-05,0.0003229949216734661,4.408947511381027e-06,0.13235825221987932,0.37295637030483175,0.00021850728272193904,0.0017958492631618,0.005558502502284395,-0.8154687755211625,0.5402411185783853,0.017006762766937956,0.00031577126323085417,0.8063492187769565,0.028617867167374418,0.028617867167374418,0.27502412917072927,0.0010819254396455757,0.07957911865485201,0.026107411063755293,0.0008189823212094866,0.00860320371608747,0.006417141390938852,-0.0006655095831424873,-0.0050620330544433045,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.015374785754611264,0.0,0.36138540322847845,校准源,-0.07287770545921113,-0.0023518351933721135,0.002752011986437097,sim_00214,0.005996560655993503,0.0,0.0,0.0024241569539037115,0.0,0.0
-9.98444276992516,0.015520665640821853,0.0,0.0,0.06421427795213383,0.0017274415121529207,0.002551777460387801,1.4527361907090677e-05,0.0,0.0,-7.061128868995565e-05,0.0006076051359363495,-0.09966334230905316,4.0,0.04026340193877,5.826461275414265e-06,0.007431121029353949,5.826461275414265e-06,0.0002980168671986164,9.541120219339699e-06,-0.09935432431293167,0.1010613094972505,0.0002842004537442413,0.0009056866781179465,0.0010422739473021304,-1.156473586236832,0.5633920934105408,0.015054814208348186,0.00031443349270052,0.8154211156633411,0.029252054134095564,0.029252054134095564,0.2691842808586056,0.0009906204841319405,0.0792765065480765,0.025045522479353287,0.0008556826710640574,0.0011756386054262435,0.0007792358549387757,-0.00023049601085300964,-0.0007277067312223551,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.0027734953206296487,0.0,0.9962987562178901,校准信号开关,-0.051285036490426705,-0.0004088752200810463,0.0021587350398629074,sim_00215,0.0024138063873091115,0.0,0.0,-0.0013228860258462497,0.0,0.0
-9.861666001953186,0.014518588604952753,0.0,0.0,0.06572186769372007,0.0019102552012523863,0.002920564372766885,-0.0040892703181418496,0.0,0.0,-5.8130371598422e-05,0.0006039363438971685,-0.06588168915814085,5.0,0.039470806523389336,7.609192211913684e-06,0.013292125763607276,7.609192211913684e-06,0.0006553545412850021,1.575706410939339e-05,-0.17940969580321947,0.015629646953481145,0.0002763968663532543,-4.973236314292917e-07,0.0007238506512526998,-1.2193007653688976,0.5810528952483532,0.014942079976462172,0.0003162868476958588,0.8089727485085474,0.028843729104114722,0.028843729104114722,0.26831510082206866,0.0009368062807370331,0.0771192617956089,0.0242463413194041,0.0008319607086315547,-0.0022354841432896677,-0.0008651273980149199,8.265440285448733e-05,0.0010525545945796466,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.003967459721661792,-8.881784197001252e-16,0.7097645185903599,校准信号开关,0.07169897232971234,0.0001727820699160119,0.0028924590877476056,sim_00216,0.002758476429464853,0.0,0.0,-0.0014697300285265078,0.0,0.0
-9.883631746541514,0.011774534485285855,0.0,0.0,0.12369144575800073,0.004914855277415429,0.0031442376618523644,0.005242668269658179,0.0,0.0,-7.575637557003785e-06,0.0006887180940646894,-0.017826104794911313,3.0,0.03888121567626764,4.102578784909695e-05,0.02333537586061507,4.102578784909695e-05,0.0006000539970401201,5.6899472118410676e-05,0.17006293074952514,0.4880873388988162,0.0002400554250021947,-0.0007847966445286708,0.004977732692120688,-1.0062993705766194,0.6216981966610952,0.012334302967496833,0.0003276324649891033,0.7985637341990928,0.028570391299459614,0.028570391299459614,0.2650491993754953,0.0008476717581596345,0.07854193517637498,0.02303391138869786,0.0008162672590042376,-0.014162165962516404,-0.0026170403687366672,-0.0016671013614182328,0.007099947759275693,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.02107549843874812,0.0,0.21426583724990547,校准信号开关,0.04885913745200643,0.0021310321227689176,0.003887491457123182,sim_00217,0.006405137613595586,0.0,0.0,0.0012596969343299218,0.0,0.0
-9.997785682613738,0.015419799863298904,0.0,0.0,0.07029177341631367,0.002335901969028798,0.0026036917677916688,-0.0005582627388550995,0.0,0.0,-7.334258208236644e-05,0.0005892847853040843,-0.05796913547949911,4.0,0.039762032741189356,9.060574464192261e-06,0.016959854559514764,9.060574464192261e-06,0.00033855276453448986,1.4685752272160749e-05,-0.07442089204331362,0.09670099715009199,0.0002718759246490575,0.000363255718814251,0.0011699900686494614,-0.386077682725409,0.5696372902956578,0.01513520745225673,0.000320649430916461,0.8100572878343765,0.02915632740654457,0.02915632740654457,0.25658732659804195,0.0009881745159991482,0.08189431116148249,0.025078382028988964,0.0008500914278376222,0.0056624254354034065,0.0009651587850285637,-0.0003240276374469886,-0.0014658002203180587,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.0044702420115955155,-8.881784197001252e-16,0.185598911717081,存储器,-0.06460634173918312,-0.0004657382489139477,0.00328452398522684,sim_00218,0.003010078813618021,0.0,0.0,-0.0002676139686180138,0.0,0.0
-9.991799551112582,0.016908291338725817,0.0,0.0,0.10362111326484486,0.004367239171228995,0.0021085094706743005,-0.004356896205393191,0.0,0.0,-0.00010218881471178413,0.0005812798930390822,-0.04122130659956813,5.0,0.038574859358144704,1.886204969577799e-05,0.012843759943675481,1.886204969577799e-05,0.00020429311342603075,2.125002928048813e-05,0.0615591549251013,0.2761964524076576,0.0002288690297914952,0.001750454427246799,0.0036232347861769086,-0.9568329995583041,0.5520810259849891,0.016665386635680693,0.00031845405474624787,0.8101997304261127,0.029039169167304375,0.029039169167304375,0.27357549148236093,0.0010448191884018833,0.07993172484570543,0.025710067449546826,0.0008432733459273213,0.008566594220550172,0.003113263817379419,0.00026301126181937917,-0.003933677853309447,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.008314088677941034,0.0,0.20693870385380936,存储器,-0.058838247620759176,-0.0014989741336784255,0.0028513632004535986,sim_00219,0.004343046130975124,0.0,0.0,0.002356914770794555,0.0,0.0
-9.979816247575119,0.016888136972383363,0.0,0.0,0.06785751453987908,0.004293624741999203,0.0032211308163644157,0.0007435061171155603,0.0,0.0,-9.245365911972868e-05,0.0005834463071779356,-0.035787161636411824,3.0,0.039209734375495416,2.4903430975579472e-05,0.01577655906434161,2.4903430975579472e-05,6.129258604740712e-06,4.7805785501100654e-05,-0.15752523297974894,0.3653814283380846,0.0002120137495367472,0.002634815884287184,0.003810225556635575,-1.3734317804974507,0.548127196987707,0.01725304593439498,0.0003255029169454292,0.813962946211925,0.0296190505882384,0.029619050588238403,0.26614654123330617,0.0010834083585786116,0.08043185341677983,0.026074414239383278,0.0008772881577486254,0.005069112207721105,0.003475947739421059,0.0010769972856445875,-0.004098146517620194,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.010064489880993288,0.0,0.6780678124624511,校准信号开关,-0.04649677292392784,-0.0015666520293066725,0.0031934110139716456,sim_00220,0.0049903337539266325,0.0,0.0,-0.0018434298487991722,0.0,0.0
-9.871682257159543,0.016316152587961864,0.0,0.0,0.08380985710034212,0.003379631425073091,0.005279113223792294,0.0005909157642312767,0.0,0.0,-7.738699989729325e-05,0.0005763970566184903,-0.051331066399257885,5.0,0.038192903787774714,3.192604706120331e-05,0.035770264308970345,3.192604706120331e-05,0.0005562093560383736,4.5925750821720435e-05,-0.2634377044270237,-0.14369401915922633,0.0003164682234384962,0.0007653056266407332,0.00234006455030683,-1.848381145684153,0.5859858021844314,0.015604785319217529,0.0003361372409122818,0.7941631793699947,0.028649294787712536,0.028649294787712536,0.27378295188361373,0.0009789092755507858,0.08142460711760968,0.024763576327349303,0.0008207820918332527,0.006113166228869815,0.0017098265151958003,-0.0049632521761147075,-0.0014599103097534538,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.015988145562226275,8.881784197001252e-16,0.3944397479628661,校准源,0.062325777113961145,-0.0008138330293784978,0.00485978287121567,sim_00221,0.005650313890502454,0.0,0.0,-0.003950182117995036,0.0,0.0
-10.006026778079002,0.015344558181840558,0.0,0.0,0.06903415817257741,0.002724841480354736,0.002646269437162109,-2.226714528778735e-05,0.0,0.0,-7.017222435360257e-05,0.000566468460211359,0.08869180991696402,6.0,0.037769255991605286,1.234597515062918e-05,0.014438448723378072,1.234597515062918e-05,0.0001869901332811724,4.1841356474170963e-05,-0.062082910770324684,0.1153881037945266,0.0002448481592239269,-0.00027354247551628075,0.002055473280646057,-1.2590446293541506,0.5854181902141883,0.014880207147300692,0.0003307301729315275,0.7961473353116116,0.028547050726942712,0.028547050726942712,0.25992680203659563,0.0009650312840223825,0.08311357177542789,0.02448964892696513,0.0008149341052066405,0.002500163199051997,0.0020684510568269587,-0.0012540625690498075,-0.0012932069095779042,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.006402377749603172,-8.881784197001252e-16,0.43120332474607864,存储器,-0.07279365572912955,-0.0006771919512189477,0.003089932253932822,sim_00222,0.0035136839855953034,0.0,0.0,-0.0009674169547875706,0.0,0.0
-9.995896929454773,0.014488322592788866,0.0,0.0,0.0704436073808167,0.0017355201200651806,0.0029509608948771527,0.0010793866904184515,0.0,0.0,-5.746930586378839e-05,0.0005923668137290246,-0.030789979211768514,5.0,0.039073260351326765,6.4282022373429205e-06,0.009782818266997007,6.4282022373429205e-06,0.00041198664726912603,1.534501140930116e-05,-0.043377791290024004,0.05373063109310379,0.00024234386434162037,0.00011781480218632512,0.0008339286161576636,-1.1943357518575262,0.5704389750071628,0.014886354551352442,0.0003175881174975717,0.8123312732934472,0.029162105249012662,0.029162105249012662,0.257668456286659,0.0009759911132653294,0.07846286573265893,0.02479361186877154,0.0008504283825544917,0.0012763928128229907,0.0005907555684583343,-0.0008478657584927163,-0.000342398583452308,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.003235637125954316,0.0,1.158257561263469,校准信号开关,-0.06270436646709054,-0.00023533377239611184,0.0024867248259286827,sim_00223,0.002535389957648117,0.0,0.0,-0.0013794057891781913,0.0,0.0
-9.876159304815191,0.01382383825898068,0.0,0.0,0.11888584778166313,0.0029736082043557883,0.002953368312130019,0.0019883775770411223,0.0,0.0,-4.186757332735479e-05,0.0006179725523124648,-0.03898764571598967,4.0,0.038384225111985,1.2924901378860998e-05,0.03067395870125733,1.2924901378860998e-05,6.829834542110215e-05,3.410310751739746e-06,-0.07905569314762324,0.02286187438090469,0.00023118559120150847,0.0003703311075151927,0.0007783127496820195,-0.6089625415313129,0.5897872260087917,0.014010864706788155,0.0003314286338752516,0.8036195504140401,0.02912438629641026,0.02912438629641026,0.2598950215392431,0.0009527946337840318,0.0783336115829325,0.024555758643637807,0.0008482298771425297,-0.0007209742737117608,-0.0001269870855313826,-0.0004893005011448182,0.0004148167458239982,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.006769094537563802,0.0,0.11878443776938535,校准信号开关,0.05712932937408599,0.00017857881448738754,0.004474482687468107,sim_00224,0.003595121886509691,0.0,0.0,-0.0012363920003678258,0.0,0.0
-9.881053800745192,0.019034596397116268,0.0,0.0,0.063950473104721,0.007710611219505705,0.004033117554207939,0.0038013759617790705,0.0,0.0,-8.584517711580475e-05,0.0005487769887884137,-0.03564509690633555,4.0,0.03801657400568855,5.068621461534243e-05,0.024401355761997978,5.068621461534243e-05,0.0007679798292838835,2.2137926784275044e-05,0.09487810541476567,-0.534860284936954,0.0001761710379845801,0.0026039969451113545,0.0060452272192195,-0.9002946146307341,0.5512798929764013,0.01705122134914805,0.0003325562621889542,0.7942505588538061,0.02850590681766329,0.02850590681766329,0.2700653242213031,0.0010942607580409595,0.08300846689653874,0.02623679114660845,0.0008125867234973024,0.011523157553224195,0.005767957603643126,-0.002080700886361697,-0.004973198855209304,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.022251523719804434,0.0,0.25811488833167734,存储器,0.05159491538013938,-0.0025916299592096542,0.004005901772671349,sim_00225,0.007119425160456596,0.0,0.0,0.0018588465041543233,0.0,0.0
-9.979779364911247,0.012597616525899932,0.0,0.0,0.0708375521100616,0.006420913956352679,0.0025324119934832332,-0.002402200153256011,0.0,0.0,-3.267692996710883e-05,0.0006990812026057537,0.03043778810991249,5.0,0.0423566512330035,2.8182466401877726e-05,0.01055706629964348,2.8182466401877726e-05,0.0007941143948226126,1.4371540579529889e-05,-0.1559088120267161,-0.48879897517094034,0.0002811750478996447,0.0008917594123079645,0.004758414039441321,-0.9271447697422465,0.5933503251716375,0.01427559518045138,0.00031338593127050847,0.8161472799968975,0.0292612458144476,0.0292612458144476,0.2634454762015682,0.000890137559382572,0.07914344332489343,0.023516048883909464,0.0008562205066135273,-0.010175796482850608,-0.0049320316021752575,0.0003885891100798844,0.004118891811119241,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.01464210267322863,8.881784197001252e-16,0.2489964042941044,存储器,-0.0461475788012935,0.0020381505525722703,0.002569932488781232,sim_00226,0.0053087160784768585,0.0,0.0,-0.002108074280460139,0.0,0.0
-9.877241745098305,0.01450637064642996,0.0,0.0,0.08702121362075795,0.0026090505489804743,0.0032394833967920615,0.009631915739184359,0.0,0.0,-6.792074499036893e-05,0.000584069276626218,0.08753706628232605,5.0,0.0378902938162167,1.2453339016935697e-05,0.0246975701888259,1.2453339016935697e-05,0.00012481486434716134,2.064689298106504e-05,-0.05199699590484621,-0.014077473406451381,0.00028344745063455125,-0.0006341456940999399,0.0012603066127964333,-0.848676326830754,0.6041771686797347,0.014717863960681178,0.000340969827165897,0.7907282434826378,0.028625191685966243,0.028625191685966247,0.25747725351915424,0.0009340870047980383,0.09035823891380623,0.0240854294272189,0.0008194015990583111,0.0034979180340597438,0.00027786011149188994,-0.0020433570201259244,0.0005920625725224227,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.006578774652264641,0.0,0.22368182123537772,校准信号开关,0.05587816358357678,-2.564964740611189e-05,0.004092922450510515,sim_00227,0.003528928876718217,0.0,0.0,-7.7498123826205e-05,0.0,0.0
-9.989838215096505,0.015096685317688117,0.0,0.0,0.13814090715258454,0.003674283395215965,0.003123699030940301,0.00139280198245529,0.0,0.0,-5.8639987377223615e-05,0.0005719091161077486,-0.08398993567482593,4.0,0.03897969072219386,1.802328133468663e-05,0.032456869605382854,1.802328133468663e-05,0.00048018666102131566,4.068531396034186e-06,-0.059978605495098175,0.045661340817396166,0.00022949698291940422,-0.0006555833983048764,0.0012320037879011254,-1.061701334615633,0.5984642222479737,0.014845635403734856,0.000336014439258345,0.7908529490450964,0.028405698738702214,0.028405698738702214,0.2671974656595203,0.0009381700312500605,0.07900182041699999,0.024329763653141656,0.0008068837208339085,-0.0015931141162131013,0.0009382631973888778,-0.001051084849629902,-0.0001729624662605289,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.0095280458019541,0.0,0.12195452561340135,存储器,-0.056680505584240315,-0.00034202232385579584,0.004632798090120353,sim_00228,0.004245383532107155,0.0,0.0,-0.0011855807660819742,0.0,0.0
-9.871235741614672,0.014514033139893676,0.0,0.0,0.070638871977524,0.0021010931040383596,0.0023019437224611394,0.0012183119720257643,0.0,0.0,-5.1745956383747615e-05,0.0005979008880863078,0.032954712268288056,6.0,0.0398892587747568,6.2525713463965504e-06,0.015004405102840068,6.2525713463965504e-06,0.00038573808411572795,2.1848829974035654e-05,0.0003445135613440383,-0.015597200397076717,0.00022563576933228507,1.0604332114062809e-05,0.0004877038167084183,-0.5481481619521535,0.5820926396220314,0.015064810953888364,0.0003183342988556804,0.806156579119133,0.028724238738821635,0.028724238738821635,0.2616122841581262,0.0009395052655011374,0.0803061435377348,0.02414309350318234,0.0008250818911248218,-0.001497174150463465,0.00017784977053558748,-0.0005936590628579097,0.00012239700265048725,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.0032964092745511042,0.0,0.303157943684277,校准信号开关,0.06187188709324687,-2.047840880159215e-05,0.0030805232637532384,sim_00229,0.00250051421639561,0.0,0.0,-0.0004764796618395061,0.0,0.0
-9.987737439774765,0.014965059070211872,0.0,0.0,0.1079632679337806,0.003337772389030269,0.0032230485427041946,-0.003792204635201778,0.0,0.0,-9.508215906644141e-05,0.0005717716189264625,0.05449595167961485,6.0,0.03916443740091982,1.4926629016775431e-05,0.023764461585047414,1.4926629016775431e-05,0.0004923834257045344,1.8146778697986276e-05,-0.10520368615754898,0.010170409982423679,0.00020753848462214643,-0.0006229106526108447,0.000832360858901377,-1.2869897533032075,0.5974351859368635,0.013840347709778074,0.00033209447777531753,0.7928125965039016,0.028392107710957838,0.028392107710957838,0.25303638130969114,0.0009304221919195595,0.08760395836768176,0.024079278243920935,0.0008061117802706314,0.004686601150655889,0.000990089428823282,-0.0014030772286028892,-0.00022080973292837314,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.007854666078509376,0.0,0.30426760231353284,存储器,-0.054402964618429195,-0.00021166811018977772,0.003951198571183693,sim_00230,0.003863499581567912,0.0,0.0,-0.0009976961584629703,0.0,0.0
-9.991312233570348,0.014228161490063052,0.0,0.0,0.08314334817334545,0.0030559653139997298,0.003923637472288491,-0.0013872173444404153,0.0,0.0,-4.9596709148768175e-05,0.0005836851815983496,-0.06285920838760317,5.0,0.03861313504944731,1.4109449725430365e-05,0.02712359827647104,1.4109449725430365e-05,0.0004453489307280308,4.940817632394342e-05,-0.0018613311247647263,0.026269741022146652,0.00022435519315368917,-0.0006892664560418788,0.0011158342988356114,-0.5923690572835297,0.5897206360047651,0.014480514721021508,0.0003308670159893281,0.8012185779691937,0.02891003682898856,0.02891003682898856,0.25396101700323687,0.0009513949111963135,0.08100753978155595,0.024523757121126265,0.0008357902294534749,-0.003379281751072938,0.00020879171085042003,-0.0010170147502588378,0.000585211461212154,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.007422774189667747,-8.881784197001252e-16,0.3456227435595241,存储器,-0.05824667489371915,-4.3745175494565917e-05,0.0042078622257034366,sim_00231,0.0037562547471424747,0.0,0.0,0.00021607374345178256,0.0,0.0
-9.984566990808979,0.016630955537219876,0.0,0.0,0.07503600903825325,0.0034350215728948716,0.0025008676761384832,0.0022329221630405334,0.0,0.0,-7.117893041504797e-05,0.0005702712502873869,-0.05820561927747825,5.0,0.04044488189486831,1.2511421259494878e-05,0.01608070693193331,1.2511421259494878e-05,0.00023842008971525425,1.1819508205631168e-05,-0.032449561811512796,0.24701873841893043,0.00021780818058738668,0.0009495911612062424,0.0024894403279920774,-0.2755992373227082,0.5632838031108373,0.015832274527412444,0.00032000963192270866,0.807043978142952,0.0288698212118862,0.0288698212118862,0.2706301171892348,0.0010085757530781184,0.07969075470005116,0.025172757432143762,0.0008334665768062746,0.006303044107665023,0.002624969292348567,-6.973612448213373e-05,-0.002614568803849693,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.005930274260612101,0.0,0.28508867940659677,校准源,-0.05158537514171169,-0.0010918143868866382,0.0031958473865286692,sim_00232,0.00353714874715425,0.0,0.0,-0.0002303262704228537,0.0,0.0
-9.988635721120952,0.014575788657909615,0.0,0.0,0.09391334309203048,0.0025858692968700465,0.004649188295904695,-0.002019863810057384,0.0,0.0,-4.508615900136423e-05,0.000630152863103651,0.014683995106629766,4.0,0.040679730167622115,1.7964072525274448e-05,0.026694616602143006,1.7964072525274448e-05,0.00041737788870891557,2.1006461908759887e-06,-0.1296539601502382,-0.05900651146617363,0.00028500752571843796,0.0004620333756931716,0.0008059213247861574,-1.3861351844389525,0.5992759488949896,0.01558007427651848,0.00033603451757745423,0.799414952039715,0.02898280730497948,0.02898280730497948,0.2762247438748827,0.0009356861347717055,0.0777897705348991,0.024125731101325595,0.0008400031192775717,-0.0047414242937753315,-0.0011199416470315526,0.0009054975222673178,0.0012870390484618355,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.00946543251557519,0.0,0.48632559514272233,存储器,-0.055291537473198815,0.00036611420447855964,0.004210943210858603,sim_00233,0.0042384044787248006,0.0,0.0,-0.001733575456772665,0.0,0.0
-9.994310349854103,0.017638984261683147,0.0,0.0,0.03823708907996199,0.003746864624482187,0.002103944522534998,-0.0011153165482820301,0.0,0.0,-6.910254807622292e-05,0.0005717907125554261,-0.00666459086236415,4.0,0.04130782354367592,2.0997012710791494e-05,0.010547221316239752,2.0997012710791494e-05,0.0002543660507021636,1.3979495606514402e-05,-0.1840156396844881,0.316544474024806,0.0002262342189486404,0.0023484810168245412,0.0038110003281457594,-1.0747966090183052,0.5451010183920881,0.01666266626094345,0.00032123261860522755,0.8148648854128351,0.02952469476997924,0.02952469476997924,0.26570743553623494,0.0010810994617975547,0.08081002238904844,0.026028018291516644,0.0008717076012604394,0.006939697388346211,0.003269115456292937,0.0004123828825317588,-0.005501088863958614,0.2,0.2,0.0,0.0,0.0,参考电平失准,0.008042492920245725,0.0,0.6646183332270116,存储器,-0.06058966654043019,-0.0016145968577946212,0.002597128644897004,sim_00234,0.004582249743389321,0.0,0.0,-0.002369508413996973,0.0,0.0
